 written on 10Apr2023 at 21:03:15 
           8
        1041
    2    2    2    2    1    2    1    1    2    1    1    1    2    1    1
    1    1    2    1    1    4    2    1    2    1    1    2    1    1    1
    2    1    1    1    1    2    1    1    1    1    2    2    1    1    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    4    1    1    1
    1    2    1    2    2    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1    1    1    1    2    1    1    1
    1    2    2    1    2    1    1    1    1    4    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    2    1    1    1    1    1    2    2    1    1    1    1
    2    1    1    1    1    2    1    1    1    2    1    1    2    1    2
    4    1    1    2    1    1    1    1    2    1    1    1    2    1    1
    2    1    2    2    2    2
    0    1    2    4    7   -0.000031    0.000000
    0    1    2    5    7   -0.000070   -0.000000
    0    1    2    6    7    0.000938   -0.000000
    0    1    2    7    7    0.000996   -0.000000
    0    1    2    8    7    0.001178    0.000000
    0    1    2    1    8   -0.000029    0.000000
    0    1    2    2    8    0.000013   -0.000000
    0    1    2    3    8   -0.000008   -0.000000
    0    1    2    4    8    0.000002   -0.000000
    0    1    2    5    8   -0.000081   -0.000000
    0    1    2    6    8    0.001245   -0.000000
    0    1    2    7    8    0.001178    0.000000
    0    1    2    8    8    0.001081    0.000000
    0    1    3    1    1   -0.000015   -0.000000
    0    1    3    2    1   -0.000021    0.000000
    0    1    3    3    1    0.000021    0.000000
    0    1    3    4    1   -0.000019   -0.000000
    0    1    3    5    1   -0.000012    0.000000
    0    1    3    6    1    0.001079   -0.000000
    0    1    3    7    1    0.000911   -0.000000
    0    1    3    8    1    0.000228   -0.000000
    0    1    3    1    2   -0.000021   -0.000000
    0    1    3    2    2    0.000013   -0.000000
    0    1    3    3    2   -0.000020    0.000000
    0    1    3    4    2   -0.000007    0.000000
    0    1    3    5    2   -0.000008   -0.000000
    0    1    3    6    2    0.000747   -0.000000
    0    1    3    7    2    0.000510    0.000000
    0    1    3    8    2    0.000164   -0.000000
    0    1    3    1    3    0.000021    0.000000
    0    1    3    2    3   -0.000020   -0.000000
    0    1    3    3    3    0.000045   -0.000000
    0    1    3    4    3    0.000013    0.000000
    0    1    3    5    3    0.000059   -0.000000
    0    1    3    6    3   -0.001448    0.000000
    0    1    3    7    3   -0.000589   -0.000000
    0    1    3    8    3   -0.001100    0.000000
    0    1    3    1    4   -0.000019   -0.000000
    0    1    3    2    4   -0.000007   -0.000000
    0    1    3    3    4    0.000013    0.000000
    0    1    3    4    4   -0.000040    0.000000
    0    1    3    5    4   -0.000019    0.000000
    0    1    3    6    4    0.001897    0.000000
    0    1    3    7    4    0.001636   -0.000000
    0    1    3    8    4    0.001180   -0.000000
    0    1    3    1    5   -0.000012    0.000000
    0    1    3    2    5   -0.000008    0.000000
    0    1    3    3    5    0.000059   -0.000000
    0    1    3    4    5   -0.000019    0.000000
    0    1    3    5    5   -0.000041   -0.000000
    0    1    3    6    5    0.000561    0.000000
    0    1    3    7    5    0.000625    0.000000
    0    1    3    8    5    0.000039    0.000000
    0    1    3    1    6    0.000006    0.000000
    0    1    3    2    6   -0.000017   -0.000000
    0    1    3    3    6    0.000010   -0.000000
    0    1    3    4    6   -0.000004    0.000000
    0    1    3    5    6   -0.000006   -0.000000
    0    1    3    6    6    0.000116   -0.000000
    0    1    3    7    6    0.000211    0.000000
    0    1    3    8    6    0.000291    0.000000
    0    1    3    1    7   -0.000005    0.000000
    0    1    3    2    7   -0.000006   -0.000000
    0    1    3    3    7    0.000017    0.000000
    0    1    3    4    7   -0.000009   -0.000000
    0    1    3    5    7   -0.000016    0.000000
    0    1    3    6    7    0.000211   -0.000000
    0    1    3    7    7    0.000205    0.000000
    0    1    3    8    7    0.000165   -0.000000
    0    1    3    1    8   -0.000007   -0.000000
    0    1    3    2    8    0.000003    0.000000
    0    1    3    3    8    0.000005   -0.000000
    0    1    3    4    8   -0.000007   -0.000000
    0    1    3    5    8   -0.000020    0.000000
    0    1    3    6    8    0.000291    0.000000
    0    1    3    7    8    0.000165   -0.000000
    0    1    3    8    8    0.000145    0.000000
    0    1    4    1    1   -0.000001   -0.000000
    0    1    4    2    1   -0.000003    0.000000
    0    1    4    3    1    0.000007    0.000000
    0    1    4    4    1   -0.000005    0.000000
    0    1    4    5    1   -0.000005   -0.000000
    0    1    4    6    1    0.000105   -0.000000
    0    1    4    7    1    0.000093    0.000000
    0    1    4    8    1    0.000087   -0.000000
    0    1    4    1    2   -0.000003   -0.000000
    0    1    4    2    2    0.000003   -0.000000
    0    1    4    3    2   -0.000007    0.000000
    0    1    4    4    2    0.000001    0.000000
    0    1    4    5    2   -0.000004   -0.000000
    0    1    4    6    2    0.000131    0.000000
    0    1    4    7    2    0.000060   -0.000000
    0    1    4    8    2    0.000017   -0.000000
    0    1    4    1    3    0.000007    0.000000
    0    1    4    2    3   -0.000007   -0.000000
    0    1    4    3    3    0.000014    0.000000
    0    1    4    4    3   -0.000003   -0.000000
    0    1    4    5    3    0.000015   -0.000000
    0    1    4    6    3   -0.000334    0.000000
    0    1    4    7    3   -0.000250   -0.000000
    0    1    4    8    3   -0.000057    0.000000
    0    1    4    1    4   -0.000005   -0.000000
    0    1    4    2    4    0.000001    0.000000
    0    1    4    3    4   -0.000003   -0.000000
    0    1    4    4    4   -0.000003    0.000000
    0    1    4    5    4   -0.000008   -0.000000
    0    1    4    6    4    0.000341    0.000000
    0    1    4    7    4    0.000269   -0.000000
    0    1    4    8    4    0.000118   -0.000000
    0    1    4    1    5   -0.000005   -0.000000
    0    1    4    2    5   -0.000004    0.000000
    0    1    4    3    5    0.000015   -0.000000
    0    1    4    4    5   -0.000008   -0.000000
    0    1    4    5    5   -0.000012   -0.000000
    0    1    4    6    5    0.000086   -0.000000
    0    1    4    7    5    0.000008    0.000000
    0    1    4    8    5    0.000051    0.000000
    0    1    4    1    6    0.000019   -0.000000
    0    1    4    2    6   -0.000011   -0.000000
    0    1    4    3    6    0.000001    0.000000
    0    1    4    4    6   -0.000009    0.000000
    0    1    4    5    6    0.000029   -0.000000
    0    1    4    6    6    0.000066   -0.000000
    0    1    4    7    6    0.000060    0.000000
    0    1    4    8    6    0.000063   -0.000000
    0    1    4    1    7    0.000007   -0.000000
    0    1    4    2    7    0.000001    0.000000
    0    1    4    3    7    0.000002    0.000000
    0    1    4    4    7   -0.000008    0.000000
    0    1    4    5    7    0.000001    0.000000
    0    1    4    6    7    0.000060    0.000000
    0    1    4    7    7    0.000039    0.000000
    0    1    4    8    7    0.000031    0.000000
    0    1    4    1    8    0.000000    0.000000
    0    1    4    2    8    0.000000   -0.000000
    0    1    4    3    8    0.000007   -0.000000
    0    1    4    4    8   -0.000014    0.000000
    0    1    4    5    8   -0.000006   -0.000000
    0    1    4    6    8    0.000063    0.000000
    0    1    4    7    8    0.000031    0.000000
    0    1    4    8    8    0.000025   -0.000000
    0    2   -6    1    1    0.000000   -0.000000
    0    2   -6    2    1    0.000001   -0.000000
    0    2   -6    3    1    0.000001    0.000000
    0    2   -6    4    1    0.000001   -0.000000
    0    2   -6    5    1   -0.000004    0.000000
    0    2   -6    6    1   -0.000016    0.000000
    0    2   -6    7    1   -0.000002    0.000000
    0    2   -6    8    1    0.000014    0.000000
    0    2   -6    1    2    0.000001   -0.000000
    0    2   -6    2    2    0.000001    0.000000
    0    2   -6    3    2   -0.000001   -0.000000
    0    2   -6    4    2    0.000000    0.000000
    0    2   -6    5    2   -0.000000   -0.000000
    0    2   -6    6    2    0.000037   -0.000000
    0    2   -6    7    2    0.000023   -0.000000
    0    2   -6    8    2    0.000014    0.000000
    0    2   -6    1    3    0.000001   -0.000000
    0    2   -6    2    3   -0.000001    0.000000
    0    2   -6    3    3    0.000003   -0.000000
    0    2   -6    4    3   -0.000000   -0.000000
    0    2   -6    5    3    0.000005    0.000000
    0    2   -6    6    3   -0.000081   -0.000000
    0    2   -6    7    3   -0.000068    0.000000
    0    2   -6    8    3   -0.000053    0.000000
    0    2   -6    1    4    0.000001   -0.000000
    0    2   -6    2    4    0.000000   -0.000000
    0    2   -6    3    4   -0.000000    0.000000
    0    2   -6    4    4    0.000002    0.000000
    0    2   -6    5    4   -0.000001   -0.000000
    0    2   -6    6    4    0.000024    0.000000
    0    2   -6    7    4    0.000042   -0.000000
    0    2   -6    8    4    0.000039    0.000000
    0    2   -6    1    5   -0.000004   -0.000000
    0    2   -6    2    5   -0.000000   -0.000000
    0    2   -6    3    5    0.000005    0.000000
    0    2   -6    4    5   -0.000001   -0.000000
    0    2   -6    5    5   -0.000007   -0.000000
    0    2   -6    6    5    0.000012    0.000000
    0    2   -6    7    5    0.000001    0.000000
    0    2   -6    8    5    0.000014   -0.000000
    0    2   -6    1    6    0.000019   -0.000000
    0    2   -6    2    6   -0.000017   -0.000000
    0    2   -6    3    6    0.000010   -0.000000
    0    2   -6    4    6   -0.000020    0.000000
    0    2   -6    5    6    0.000035   -0.000000
    0    2   -6    6    6    0.000037   -0.000000
    0    2   -6    7    6    0.000028   -0.000000
    0    2   -6    8    6    0.000015    0.000000
    0    2   -6    1    7    0.000005    0.000000
    0    2   -6    2    7    0.000010    0.000000
    0    2   -6    3    7    0.000002    0.000000
    0    2   -6    4    7   -0.000007   -0.000000
    0    2   -6    5    7   -0.000006    0.000000
    0    2   -6    6    7    0.000028   -0.000000
    0    2   -6    7    7    0.000010   -0.000000
    0    2   -6    8    7    0.000007   -0.000000
    0    2   -6    1    8   -0.000003   -0.000000
    0    2   -6    2    8    0.000002    0.000000
    0    2   -6    3    8    0.000013   -0.000000
    0    2   -6    4    8   -0.000014   -0.000000
    0    2   -6    5    8   -0.000008    0.000000
    0    2   -6    6    8    0.000015   -0.000000
    0    2   -6    7    8    0.000007   -0.000000
    0    2   -6    8    8    0.000006    0.000000
    0    2   -5    1    1   -0.000002    0.000000
    0    2   -5    2    1    0.000004   -0.000000
    0    2   -5    3    1   -0.000005    0.000000
    0    2   -5    4    1    0.000004    0.000000
    0    2   -5    5    1   -0.000013    0.000000
    0    2   -5    6    1   -0.000004    0.000000
    0    2   -5    7    1   -0.000005   -0.000000
    0    2   -5    8    1    0.000001    0.000000
    0    2   -5    1    2    0.000004    0.000000
    0    2   -5    2    2    0.000009    0.000000
    0    2   -5    3    2   -0.000007   -0.000000
    0    2   -5    4    2    0.000001    0.000000
    0    2   -5    5    2   -0.000003   -0.000000
    0    2   -5    6    2    0.000026   -0.000000
    0    2   -5    7    2    0.000011    0.000000
    0    2   -5    8    2    0.000005    0.000000
    0    2   -5    1    3   -0.000005    0.000000
    0    2   -5    2    3   -0.000007   -0.000000
    0    2   -5    3    3    0.000003    0.000000
    0    2   -5    4    3    0.000000    0.000000
    0    2   -5    5    3    0.000004    0.000000
    0    2   -5    6    3   -0.000037   -0.000000
    0    2   -5    7    3   -0.000021    0.000000
    0    2   -5    8    3   -0.000014    0.000000
    0    2   -5    1    4    0.000004   -0.000000
    0    2   -5    2    4    0.000001    0.000000
    0    2   -5    3    4    0.000000    0.000000
    0    2   -5    4    4    0.000006    0.000000
    0    2   -5    5    4    0.000007    0.000000
    0    2   -5    6    4    0.000025   -0.000000
    0    2   -5    7    4    0.000017    0.000000
    0    2   -5    8    4    0.000014   -0.000000
    0    2   -5    1    5   -0.000013    0.000000
    0    2   -5    2    5   -0.000003   -0.000000
    0    2   -5    3    5    0.000004   -0.000000
    0    2   -5    4    5    0.000007   -0.000000
    0    2   -5    5    5   -0.000016   -0.000000
    0    2   -5    6    5   -0.000014    0.000000
    0    2   -5    7    5   -0.000012    0.000000
    0    2   -5    8    5    0.000001    0.000000
    0    2   -5    1    6    0.000077   -0.000000
    0    2   -5    2    6    0.000000    0.000000
    0    2   -5    3    6    0.000028   -0.000000
    0    2   -5    4    6   -0.000079   -0.000000
    0    2   -5    5    6    0.000100    0.000000
    0    2   -5    6    6    0.000124   -0.000000
    0    2   -5    7    6    0.000076    0.000000
    0    2   -5    8    6   -0.000010   -0.000000
    0    2   -5    1    7    0.000007   -0.000000
    0    2   -5    2    7    0.000054    0.000000
    0    2   -5    3    7   -0.000003   -0.000000
    0    2   -5    4    7   -0.000027    0.000000
    0    2   -5    5    7   -0.000049   -0.000000
    0    2   -5    6    7    0.000076   -0.000000
    0    2   -5    7    7    0.000019    0.000000
    0    2   -5    8    7   -0.000023   -0.000000
    0    2   -5    1    8   -0.000020   -0.000000
    0    2   -5    2    8   -0.000003   -0.000000
    0    2   -5    3    8    0.000035   -0.000000
    0    2   -5    4    8   -0.000032   -0.000000
    0    2   -5    5    8   -0.000045    0.000000
    0    2   -5    6    8   -0.000010    0.000000
    0    2   -5    7    8   -0.000023    0.000000
    0    2   -5    8    8   -0.000019   -0.000000
    0    2   -4    1    1    0.000025    0.000000
    0    2   -4    2    1    0.000012    0.000000
    0    2   -4    3    1   -0.000006   -0.000000
    0    2   -4    4    1    0.000016    0.000000
    0    2   -4    5    1   -0.000027    0.000000
    0    2   -4    6    1   -0.000023    0.000000
    0    2   -4    7    1   -0.000019   -0.000000
    0    2   -4    8    1   -0.000004   -0.000000
    0    2   -4    1    2    0.000012   -0.000000
    0    2   -4    2    2    0.000054    0.000000
    0    2   -4    3    2   -0.000025   -0.000000
    0    2   -4    4    2    0.000014    0.000000
    0    2   -4    5    2   -0.000017   -0.000000
    0    2   -4    6    2    0.000074   -0.000000
    0    2   -4    7    2    0.000026   -0.000000
    0    2   -4    8    2    0.000007   -0.000000
    0    2   -4    1    3   -0.000006   -0.000000
    0    2   -4    2    3   -0.000025    0.000000
    0    2   -4    3    3    0.000022    0.000000
    0    2   -4    4    3    0.000002   -0.000000
    0    2   -4    5    3    0.000015   -0.000000
    0    2   -4    6    3   -0.000061   -0.000000
    0    2   -4    7    3   -0.000014    0.000000
    0    2   -4    8    3   -0.000001    0.000000
    0    2   -4    1    4    0.000016    0.000000
    0    2   -4    2    4    0.000014   -0.000000
    0    2   -4    3    4    0.000002   -0.000000
    0    2   -4    4    4    0.000040   -0.000000
    0    2   -4    5    4    0.000057    0.000000
    0    2   -4    6    4    0.000069    0.000000
    0    2   -4    7    4    0.000042   -0.000000
    0    2   -4    8    4    0.000027   -0.000000
    0    2   -4    1    5   -0.000027    0.000000
    0    2   -4    2    5   -0.000017   -0.000000
    0    2   -4    3    5    0.000015    0.000000
    0    2   -4    4    5    0.000057   -0.000000
    0    2   -4    5    5   -0.000023    0.000000
    0    2   -4    6    5   -0.000079   -0.000000
    0    2   -4    7    5   -0.000035   -0.000000
    0    2   -4    8    5    0.000006    0.000000
    0    2   -4    1    6    0.000046    0.000000
    0    2   -4    2    6    0.000000   -0.000000
    0    2   -4    3    6    0.000055    0.000000
    0    2   -4    4    6   -0.000512    0.000000
    0    2   -4    5    6   -0.000000   -0.000000
    0    2   -4    6    6    0.000622   -0.000000
    0    2   -4    7    6    0.000281    0.000000
    0    2   -4    8    6   -0.000160   -0.000000
    0    2   -4    1    7    0.000000   -0.000000
    0    2   -4    2    7    0.000180   -0.000000
    0    2   -4    3    7   -0.000000    0.000000
    0    2   -4    4    7    0.000000   -0.000000
    0    2   -4    5    7   -0.000192   -0.000000
    0    2   -4    6    7    0.000281   -0.000000
    0    2   -4    7    7    0.000023   -0.000000
    0    2   -4    8    7   -0.000115   -0.000000
    0    2   -4    1    8    0.000039    0.000000
    0    2   -4    2    8   -0.000000   -0.000000
    0    2   -4    3    8    0.000147   -0.000000
    0    2   -4    4    8   -0.000004    0.000000
    0    2   -4    5    8    0.000000   -0.000000
    0    2   -4    6    8   -0.000160   -0.000000
    0    2   -4    7    8   -0.000115   -0.000000
    0    2   -4    8    8   -0.000103    0.000000
    0    2   -3    1    1   -0.000133   -0.000000
    0    2   -3    2    1    0.000027    0.000000
    0    2   -3    3    1   -0.000121   -0.000000
    0    2   -3    4    1    0.000106    0.000000
    0    2   -3    5    1   -0.000115    0.000000
    0    2   -3    6    1   -0.000104   -0.000000
    0    2   -3    7    1   -0.000143   -0.000000
    0    2   -3    8    1   -0.000011    0.000000
    0    2   -3    1    2    0.000027    0.000000
    0    2   -3    2    2    0.000122    0.000000
    0    2   -3    3    2   -0.000112   -0.000000
    0    2   -3    4    2   -0.000141   -0.000000
    0    2   -3    5    2   -0.000282   -0.000000
    0    2   -3    6    2    0.000344   -0.000000
    0    2   -3    7    2    0.000026   -0.000000
    0    2   -3    8    2   -0.000053    0.000000
    0    2   -3    1    3   -0.000121    0.000000
    0    2   -3    2    3   -0.000112   -0.000000
    0    2   -3    3    3   -0.000112   -0.000000
    0    2   -3    4    3    0.000113   -0.000000
    0    2   -3    5    3   -0.000023   -0.000000
    0    2   -3    6    3   -0.000210    0.000000
    0    2   -3    7    3   -0.000004    0.000000
    0    2   -3    8    3    0.000042    0.000000
    0    2   -3    1    4    0.000106   -0.000000
    0    2   -3    2    4   -0.000141    0.000000
    0    2   -3    3    4    0.000113    0.000000
    0    2   -3    4    4   -0.000059    0.000000
    0    2   -3    5    4    0.000296   -0.000000
    0    2   -3    6    4    0.000346   -0.000000
    0    2   -3    7    4    0.000191   -0.000000
    0    2   -3    8    4    0.000056   -0.000000
    0    2   -3    1    5   -0.000115   -0.000000
    0    2   -3    2    5   -0.000282   -0.000000
    0    2   -3    3    5   -0.000023    0.000000
    0    2   -3    4    5    0.000296    0.000000
    0    2   -3    5    5    0.000315   -0.000000
    0    2   -3    6    5   -0.000344   -0.000000
    0    2   -3    7    5   -0.000091    0.000000
    0    2   -3    8    5    0.000020    0.000000
    0    2   -3    1    6    0.000993   -0.000000
    0    2   -3    2    6    0.001617    0.000000
    0    2   -3    3    6    0.000333    0.000000
    0    2   -3    4    6   -0.001477    0.000000
    0    2   -3    5    6   -0.001304   -0.000000
    0    2   -3    6    6    0.003027   -0.000000
    0    2   -3    7    6    0.001230   -0.000000
    0    2   -3    8    6   -0.000990   -0.000000
    0    2   -3    1    7    0.000423   -0.000000
    0    2   -3    2    7   -0.000488   -0.000000
    0    2   -3    3    7   -0.000415   -0.000000
    0    2   -3    4    7   -0.000166   -0.000000
    0    2   -3    5    7    0.000319   -0.000000
    0    2   -3    6    7    0.001230    0.000000
    0    2   -3    7    7   -0.000050    0.000000
    0    2   -3    8    7   -0.000730    0.000000
    0    2   -3    1    8   -0.000819   -0.000000
    0    2   -3    2    8   -0.001162    0.000000
    0    2   -3    3    8   -0.000259    0.000000
    0    2   -3    4    8    0.001438   -0.000000
    0    2   -3    5    8    0.001366   -0.000000
    0    2   -3    6    8   -0.000990    0.000000
    0    2   -3    7    8   -0.000730    0.000000
    0    2   -3    8    8   -0.000853    0.000000
    0    2   -2    1    1    0.002472    0.000000
    0    2   -2    2    1    0.000000   -0.000000
    0    2   -2    3    1   -0.000844   -0.000000
    0    2   -2    4    1    0.001066   -0.000000
    0    2   -2    5    1   -0.000000    0.000000
    0    2   -2    6    1   -0.001235    0.000000
    0    2   -2    7    1   -0.000407   -0.000000
    0    2   -2    8    1    0.000095    0.000000
    0    2   -2    1    2    0.000000    0.000000
    0    2   -2    2    2    0.002356   -0.000000
    0    2   -2    3    2   -0.000000    0.000000
    0    2   -2    4    2    0.000000   -0.000000
    0    2   -2    5    2   -0.002900    0.000000
    0    2   -2    6    2    0.000242    0.000000
    0    2   -2    7    2    0.000088   -0.000000
    0    2   -2    8    2   -0.000136   -0.000000
    0    2   -2    1    3   -0.000844   -0.000000
    0    2   -2    2    3   -0.000000    0.000000
    0    2   -2    3    3    0.001940    0.000000
    0    2   -2    4    3    0.002455    0.000000
    0    2   -2    5    3    0.000000   -0.000000
    0    2   -2    6    3   -0.000237   -0.000000
    0    2   -2    7    3   -0.000057   -0.000000
    0    2   -2    8    3    0.000286    0.000000
    0    2   -2    1    4    0.001066    0.000000
    0    2   -2    2    4    0.000000    0.000000
    0    2   -2    3    4    0.002455    0.000000
    0    2   -2    4    4   -0.000310   -0.000000
    0    2   -2    5    4   -0.000000    0.000000
    0    2   -2    6    4    0.000818    0.000000
    0    2   -2    7    4    0.001051    0.000000
    0    2   -2    8    4    0.001168   -0.000000
    0    2   -2    1    5   -0.000000   -0.000000
    0    2   -2    2    5   -0.002900    0.000000
    0    2   -2    3    5    0.000000    0.000000
    0    2   -2    4    5   -0.000000   -0.000000
    0    2   -2    5    5    0.002058    0.000000
    0    2   -2    6    5   -0.001587   -0.000000
    0    2   -2    7    5   -0.000294   -0.000000
    0    2   -2    8    5    0.001332    0.000000
    0    2   -2    1    6   -0.001108    0.000000
    0    2   -2    2    6    0.001869   -0.000000
    0    2   -2    3    6   -0.000251   -0.000000
    0    2   -2    4    6   -0.000196   -0.000000
    0    2   -2    5    6    0.000581   -0.000000
    0    2   -2    6    6    0.020229    0.000000
    0    2   -2    7    6    0.000000   -0.000000
    0    2   -2    8    6   -0.019914    0.000000
    0    2   -2    1    7   -0.001040    0.000000
    0    2   -2    2    7   -0.000005    0.000000
    0    2   -2    3    7   -0.000064   -0.000000
    0    2   -2    4    7    0.000532    0.000000
    0    2   -2    5    7    0.000130    0.000000
    0    2   -2    6    7    0.000000    0.000000
    0    2   -2    7    7    0.000661   -0.000000
    0    2   -2    8    7   -0.000000   -0.000000
    0    2   -2    1    8   -0.000387   -0.000000
    0    2   -2    2    8   -0.000785   -0.000000
    0    2   -2    3    8    0.000041   -0.000000
    0    2   -2    4    8    0.001131    0.000000
    0    2   -2    5    8   -0.000155    0.000000
    0    2   -2    6    8   -0.019914    0.000000
    0    2   -2    7    8   -0.000000    0.000000
    0    2   -2    8    8    0.008832   -0.000000
    0    2   -1    1    1   -0.000501    0.000000
    0    2   -1    2    1    0.002433   -0.000000
    0    2   -1    3    1    0.000109    0.000000
    0    2   -1    4    1   -0.001503   -0.000000
    0    2   -1    5    1   -0.000558    0.000000
    0    2   -1    6    1   -0.002478   -0.000000
    0    2   -1    7    1   -0.006639   -0.000000
    0    2   -1    8    1   -0.005432    0.000000
    0    2   -1    1    2    0.002433   -0.000000
    0    2   -1    2    2    0.000861    0.000000
    0    2   -1    3    2    0.001657   -0.000000
    0    2   -1    4    2    0.003865    0.000000
    0    2   -1    5    2    0.002115    0.000000
    0    2   -1    6    2    0.003028    0.000000
    0    2   -1    7    2   -0.007874    0.000000
    0    2   -1    8    2   -0.003000    0.000000
    0    2   -1    1    3    0.000109    0.000000
    0    2   -1    2    3    0.001657    0.000000
    0    2   -1    3    3   -0.000864   -0.000000
    0    2   -1    4    3   -0.001829    0.000000
    0    2   -1    5    3    0.001040   -0.000000
    0    2   -1    6    3   -0.007307   -0.000000
    0    2   -1    7    3    0.009826    0.000000
    0    2   -1    8    3    0.002621   -0.000000
    0    2   -1    1    4   -0.001503    0.000000
    0    2   -1    2    4    0.003865   -0.000000
    0    2   -1    3    4   -0.001829    0.000000
    0    2   -1    4    4   -0.005875   -0.000000
    0    2   -1    5    4   -0.001883   -0.000000
    0    2   -1    6    4   -0.000550   -0.000000
    0    2   -1    7    4    0.006157    0.000000
    0    2   -1    8    4   -0.004848    0.000000
    0    2   -1    1    5   -0.000558    0.000000
    0    2   -1    2    5    0.002115    0.000000
    0    2   -1    3    5    0.001040    0.000000
    0    2   -1    4    5   -0.001883    0.000000
    0    2   -1    5    5   -0.002287   -0.000000
    0    2   -1    6    5   -0.001138   -0.000000
    0    2   -1    7    5    0.005684    0.000000
    0    2   -1    8    5    0.003791   -0.000000
    0    2   -1    1    6    0.000193   -0.000000
    0    2   -1    2    6    0.000058    0.000000
    0    2   -1    3    6    0.000311    0.000000
    0    2   -1    4    6   -0.000024    0.000000
    0    2   -1    5    6   -0.000668    0.000000
    0    2   -1    6    6   -0.008158    0.000000
    0    2   -1    7    6   -0.010252    0.000000
    0    2   -1    8    6   -0.010380    0.000000
    0    2   -1    1    7    0.000371    0.000000
    0    2   -1    2    7   -0.002002    0.000000
    0    2   -1    3    7   -0.000633    0.000000
    0    2   -1    4    7    0.001105    0.000000
    0    2   -1    5    7    0.000223    0.000000
    0    2   -1    6    7   -0.010252   -0.000000
    0    2   -1    7    7    0.002320    0.000000
    0    2   -1    8    7   -0.006200   -0.000000
    0    2   -1    1    8    0.001020    0.000000
    0    2   -1    2    8   -0.002272    0.000000
    0    2   -1    3    8   -0.000381   -0.000000
